accuracy,loss,val_accuracy,val_loss,learning_rate
0.8074547052383423,6.746641159057617,0.7906017899513245,0.4702465534210205,0.0010000000474974513
0.8566721677780151,0.37295952439308167,0.7790601849555969,0.4242776036262512,0.0010000000474974513
0.8655272126197815,0.3229123651981354,0.8985984921455383,0.2626834511756897,0.0010000000474974513
0.877265214920044,0.2986002266407013,0.7312448620796204,0.4410936236381531,0.0010000000474974513
0.8805601596832275,0.28788095712661743,0.5391591191291809,0.8702353239059448,0.0010000000474974513
0.890032947063446,0.26421114802360535,0.6446825861930847,0.6021386384963989,0.0005000000237487257
0.8960049152374268,0.24533040821552277,0.656224250793457,0.8889954090118408,0.0005000000237487257
0.9036243557929993,0.2115570455789566,0.6875514984130859,0.6214091181755066,0.0002500000118743628
